0.025959,9.525849e-07
0.012979,4.762924e-07
0.506489,2.381462e-07
0.253244,1.190731e-07
0.626622,5.953655e-08
0.313311,2.976827e-08
0.156655,1.488413e-08
0.328327,0.433012
0.664163,0.216506
0.332081,0.108253
0.416040,0.487139
0.708020,0.243569
0.854010,0.121784
0.927005,0.060892
0.963502,0.030446
0.731751,0.448235
0.365875,0.224117
0.682937,0.112058
0.341468,0.056029
0.170734,0.028014
0.585367,0.014007
0.792683,0.007003
0.396341,0.003501
0.698170,0.001750
0.849085,0.000875
0.924542,0.000437
0.462271,0.000218
0.231135,0.000109
0.615567,5.471628e-05
0.807783,2.735814e-05
0.403891,1.367907e-05
0.201945,6.839535e-06
0.100972,3.419767e-06
0.050486,1.709883e-06
0.525243,8.549419e-07
0.262621,4.274709e-07
0.631310,2.137354e-07
0.315655,1.068677e-07
0.657827,5.343387e-08
0.828913,2.671693e-08
0.914456,1.335846e-08
0.457228,6.679233e-09
0.478614,0.433012
0.489307,0.649519
0.744653,0.324759
0.372326,0.162379
0.186163,0.081189
0.593081,0.040594
0.796540,0.020297
0.898270,0.010148
0.699135,0.438087
0.349567,0.219043
0.174783,0.109521
0.337391,0.487773
0.168695,0.243886
0.584347,0.121943
0.542173,0.493984
0.771086,0.246992
0.885543,0.123496
0.442771,0.061748
0.721385,0.030874
0.860692,0.015437
0.680346,0.440731
0.590173,0.653378
0.545086,0.759701
0.272543,0.379850
0.136271,0.189925
0.568135,0.094962
0.284067,0.047481
0.392033,0.456753
0.696016,0.228376
0.348008,0.114188
0.674004,0.057094
0.837002,0.028547
0.918501,0.014273
0.459250,0.007136
0.229625,0.003568
0.114812,0.001784
0.557406,0.000892
0.528703,0.433458
0.264351,0.216729
0.632175,0.108364
0.316087,0.054182
0.658043,0.027091
0.329021,0.013545
0.414510,0.439785
0.207255,0.219892
0.603627,0.109946
0.801813,0.054973
0.900906,0.027486
0.950453,0.013743
0.475226,0.006871
0.737613,0.003435
0.868806,0.001717
0.934403,0.000858
0.467201,0.000429
0.233600,0.000214
0.116800,0.000107
0.308400,0.433066
0.654200,0.216533
0.327100,0.108266
0.163550,0.054133
0.581775,0.027066
0.790887,0.013533
0.895443,0.006766
0.947721,0.003383
0.473860,0.001691
0.736930,0.000845
0.868465,0.000422
0.434232,0.000211
0.217116,0.000105
0.608558,5.286454e-05
0.304279,2.643227e-05
0.152139,1.321613e-05
0.076069,6.608068e-06
0.038034,3.304034e-06
0.019017,1.652017e-06
0.509508,8.260085e-07
0.754754,4.130042e-07
0.877377,2.065021e-07
0.938688,1.032510e-07
0.969344,5.162553e-08
0.984672,2.581276e-08
0.992336,1.290638e-08
0.996168,6.453192e-09
0.498084,3.226596e-09
0.499042,0.433012
0.249521,0.216506
0.624760,0.108253
0.812380,0.054126
0.406190,0.027063
0.203095,0.013531
0.601547,0.006765
0.300773,0.003382
0.400386,0.434704
0.200193,0.217352
0.350096,0.541688
0.175048,0.270844
0.337524,0.568434
0.168762,0.284217
0.084381,0.142108
0.542190,0.071054
0.771095,0.035527
0.385547,0.017763
0.692773,0.008881
0.596386,0.437453
0.798193,0.218726
0.899096,0.109363
0.449548,0.054681
0.224774,0.027340
0.612387,0.013670
0.306193,0.006835
0.403096,0.436430
0.201548,0.218215
0.600774,0.109107
0.300387,0.054553
0.650193,0.027276
0.825096,0.013638
0.412548,0.006819
0.706274,0.003409
0.353137,0.001704
0.426568,0.433865
0.463284,0.649945
0.481642,0.757985
0.740821,0.378992
0.870410,0.189496
0.435205,0.094748
0.467602,0.480386
0.733801,0.240193
0.366900,0.120096
0.683450,0.060048
0.341725,0.030024
0.170862,0.015012
0.585431,0.007506
0.792715,0.003753
0.396357,0.001876
0.198178,0.000938
0.099089,0.000469
0.049544,0.000234
0.524772,0.000117
0.762386,5.864096e-05
0.381193,2.932048e-05
0.440596,0.433027
0.720298,0.216513
0.860149,0.108256
0.430074,0.054128
0.215037,0.027064
0.357518,0.446544
0.178759,0.223272
0.339379,0.544648
0.669689,0.272324
0.584844,0.569174
0.292422,0.284587
0.146211,0.142293
0.073105,0.071146
0.036552,0.035573
0.018276,0.017786
0.009138,0.008893
0.004569,0.004446
0.002284,0.002223
0.501142,0.001111
0.250571,0.000555
0.375285,0.433290
0.187642,0.216645
0.593821,0.108322
0.546910,0.487174
0.523455,0.676599
0.761727,0.338299
0.630863,0.602162
0.815431,0.301081
0.657715,0.583553
0.828857,0.291776
0.664428,0.578901
0.832214,0.289450
0.916107,0.144725
0.708053,0.505375
0.854026,0.252687
0.427013,0.126343
0.713506,0.063171
0.356753,0.031585
0.678376,0.015792
0.839188,0.007896
0.919594,0.003948
0.959797,0.001974
0.729898,0.433999
0.614949,0.650012
0.807474,0.325006
0.403737,0.162503
0.701868,0.081251
0.850934,0.040625
0.675467,0.453325
0.337733,0.226662
0.668866,0.113331
0.334433,0.056665
0.167216,0.028332
0.083608,0.014166
0.041804,0.007083
0.520902,0.003541
0.510451,0.434783
0.255225,0.217391
0.127612,0.108695
0.063806,0.054347
0.031903,0.027173
0.515951,0.013586
0.257975,0.006793
0.628987,0.003396
0.814493,0.001698
0.657246,0.433861
0.328623,0.216930
0.664311,0.108465
0.832155,0.054232
0.666077,0.460129
0.583038,0.663077
0.791519,0.331538
0.895759,0.165769
0.447879,0.082884
0.723939,0.041442
0.861969,0.020721
0.930984,0.010360
0.965492,0.005180
0.482746,0.002590
0.741373,0.001295
0.370686,0.000647
0.685343,0.000323
0.342671,0.000161
0.671335,8.094204e-05
0.335667,4.047102e-05
0.167833,2.023551e-05
0.583916,1.011775e-05
0.791958,5.058877e-06
0.395979,2.529438e-06
0.697989,1.264719e-06
0.848994,6.323597e-07
0.924497,3.161798e-07
0.962248,1.580899e-07
0.481124,7.904496e-08
0.740562,3.952248e-08
0.870281,1.976124e-08
0.935140,9.880620e-09
0.967570,4.940310e-09
0.983785,2.470155e-09
0.741892,0.433012
0.370946,0.216506
0.435473,0.541265
0.217736,0.270632
0.108868,0.135316
0.554434,0.067658
0.277217,0.033829
0.638608,0.016914
0.569304,0.441469
0.784652,0.220734
0.892326,0.110367
0.446163,0.055183
0.473081,0.460604
0.736540,0.230302
0.368270,0.115151
0.184135,0.057575
0.592067,0.028787
0.796033,0.014393
0.648016,0.440209
0.324008,0.220104
0.162004,0.110052
0.081002,0.055026
0.540501,0.027513
0.520250,0.446769
0.260125,0.223384
0.380062,0.544705
0.190031,0.272352
0.095015,0.136176
0.547507,0.068088
0.773753,0.034044
0.386876,0.017022
0.443438,0.441523
0.221719,0.220761
0.610859,0.110380
0.805429,0.055190
0.652714,0.460607
0.576357,0.663316
0.788178,0.331658
0.894089,0.165829
0.447044,0.082914
0.473522,0.474469
0.736761,0.237234
0.368380,0.118617
0.434190,0.492321
0.217095,0.246160
0.108547,0.123080
0.054273,0.061540
0.527136,0.030770
0.763568,0.015385
0.881784,0.007692
0.440892,0.003846
0.470446,0.434935
0.485223,0.650480
0.742611,0.325240
0.371305,0.162620
0.185652,0.081310
0.092826,0.040655
0.296413,0.453340
0.398206,0.659682
0.449103,0.762854
0.224551,0.381427
0.612275,0.190713
0.806137,0.095356
0.403068,0.047678
0.701534,0.023839
0.350767,0.011919
0.175383,0.005959
0.587691,0.002979
0.293845,0.001489
0.146922,0.000744
0.073461,0.000372
0.286730,0.433198
0.143365,0.216599
0.321682,0.541312
0.410841,0.703668
0.705420,0.351834
0.852710,0.175917
0.926355,0.087958
0.963177,0.043979
0.481588,0.021989
0.490794,0.444007
0.495397,0.655016
0.747698,0.327508
0.373849,0.163754
0.186924,0.081877
0.593462,0.040938
0.546731,0.453481
0.273365,0.226740
0.386682,0.546383
0.193341,0.273191
0.346670,0.569608
0.673335,0.284804
0.336667,0.142402
0.168333,0.071201
0.334166,0.468613
0.667083,0.234306
0.333541,0.117153
0.416770,0.491589
0.458385,0.678807
0.729192,0.339403
0.614596,0.602714
0.307298,0.301357
0.153649,0.150678
0.576824,0.075339
0.788412,0.037669
0.394206,0.018834
0.697103,0.009417
0.348551,0.004708
0.674275,0.002354
0.337137,0.001177
0.168568,0.000588
0.584284,0.000294
0.792142,0.000147
0.896071,7.357355e-05
0.698035,0.433049
0.849017,0.216524
0.424508,0.108262
0.712254,0.054131
0.606127,0.460078
0.303063,0.230039
0.651531,0.115019
0.325765,0.057509
0.412882,0.461767
0.456441,0.663896
0.728220,0.331948
0.864110,0.165974
0.432055,0.082987
0.216027,0.041493
0.108013,0.020746
0.554006,0.010373
0.777003,0.005186
0.638501,0.435606
0.319250,0.217803
0.659625,0.108901
0.329812,0.054450
0.164906,0.027225
0.082453,0.013612
0.541226,0.006806
0.770613,0.003403
0.635306,0.434714
0.317653,0.217357
0.408826,0.541691
0.704413,0.270845
0.852206,0.135422
0.926103,0.067711
0.963051,0.033855
0.731525,0.449940
0.365762,0.224970
0.682881,0.112485
0.341440,0.056242
0.670720,0.028121
0.835360,0.014060
0.417680,0.007030
0.708840,0.003515
0.604420,0.434770
0.302210,0.217385
0.151105,0.108692
0.075552,0.054346
0.037776,0.027173
0.268888,0.446599
0.134444,0.223299
0.567222,0.111649
0.783611,0.055824
0.391805,0.027912
0.695902,0.013956
0.347951,0.006978
0.423975,0.436501
0.461987,0.651263
0.230993,0.325631
0.115496,0.162815
0.557748,0.081407
0.778874,0.040703
0.889437,0.020351
0.444718,0.010175
0.472359,0.438100
0.736179,0.219050
0.368089,0.109525
0.184044,0.054762
0.092022,0.027381
0.546011,0.013690
0.773005,0.006845
0.886502,0.003422
0.943251,0.001711
0.971625,0.000855
0.735812,0.433440
0.867906,0.216720
0.433953,0.108360
0.216976,0.054180
0.608488,0.027090
0.804244,0.013545
0.402122,0.006772
0.451061,0.436398
0.725530,0.218199
0.362765,0.109099
0.431382,0.487562
0.465691,0.676793
0.482845,0.771409
0.491422,0.818717
0.745711,0.409358
0.872855,0.204679
0.686427,0.535352
0.343213,0.267676
0.671606,0.133838
0.335803,0.066919
0.667901,0.033459
0.833950,0.016729
0.916975,0.008364
0.458487,0.004182
0.729243,0.002091
0.364621,0.001045
0.182310,0.000522
0.341155,0.433274
0.420577,0.649649
0.210288,0.324824
0.355144,0.595425
0.677572,0.297712
0.338786,0.148856
0.169393,0.074428
0.084696,0.037214
0.542348,0.018607
0.771174,0.009303
0.385587,0.004651
0.192793,0.002325
0.096396,0.001162
0.548198,0.000581
0.274099,0.000290
0.137049,0.000145
0.318524,0.433085
0.659262,0.216542
0.329631,0.108271
0.164815,0.054135
0.582407,0.027067
0.541203,0.446546
0.270601,0.223273
0.135300,0.111636
0.067650,0.055818
0.283825,0.460921
0.641912,0.230460
0.320956,0.115230
0.660478,0.057615
0.830239,0.028807
0.915119,0.014403
0.957559,0.007201
0.978779,0.003600
0.989389,0.001800
0.494694,0.000900
0.497347,0.433462
0.498673,0.649744
0.499336,0.757884
0.749668,0.378942
0.874834,0.189471
0.437417,0.094735
0.718708,0.047367
0.859354,0.023683
0.929677,0.011841
0.964838,0.005920
0.982419,0.002960
0.741209,0.434492
0.870604,0.217246
0.685302,0.541635
0.342651,0.270817
0.171325,0.135408
0.085662,0.067704
0.542831,0.033852
0.771415,0.016926
0.885707,0.008463
0.442853,0.004231
0.471426,0.435128
0.485713,0.650576
0.492856,0.758301
0.496428,0.812163
0.248214,0.406081
0.124107,0.203040
0.562053,0.101520
0.281026,0.050760
0.140513,0.025380
0.070256,0.012690
