0.995081,0.993684
0.997172,0.989045
0.990476,0.994107
0.992194,0.992491
0.988925,0.993231
0.992153,0.997194
0.994601,0.997659
0.993621,0.99528
0.995165,0.995212
0.998964,0.998468
0.994135,0.9953
0.99502,0.991429
0.997576,0.996681
0.991184,0.99453
0.993144,0.996109
0.993444,0.997931
0.992205,0.998435
0.990538,0.996236
0.996727,0.995692
0.998782,0.990052
0.99536,0.99538
0.989284,0.993208
0.994096,0.99346
0.990355,0.997631
0.994535,0.996903
0.992893,0.99207
0.996607,0.994212
0.992822,0.991314
0.995341,0.994794
0.990093,0.996892
0.989123,0.989205
0.998815,0.994333
0.989072,0.992668
0.997244,0.997663
0.998799,0.995732
0.989666,0.991893
0.996632,0.997728
0.995464,0.993122
0.99112,0.997887
0.997933,0.9905
0.995995,0.989621
0.991447,0.995323
0.991405,0.995837
0.996698,0.996139
0.989984,0.989329
0.9988,0.989626
0.990797,0.994762
0.995567,0.996072
0.989844,0.989282
0.994544,0.997886
0.989955,0.997164
0.996026,0.989778
0.992747,0.998222
0.995326,0.997643
0.989844,0.998777
0.993572,0.989641
0.996229,0.993486
0.99305,0.994399
0.998409,0.996585
0.997786,0.989401
0.996963,0.991886
0.995125,0.996857
0.996501,0.994781
0.998703,0.992657
0.998454,0.993614
0.991935,0.99176
0.995055,0.994041
0.9901,0.996749
0.994875,0.995727
0.998486,0.991047
0.998293,0.99632
0.990917,0.993381
0.991357,0.989801
0.990157,0.989769
0.990297,0.998438
0.997571,0.989431
0.993778,0.996654
0.991286,0.989473
0.995319,0.990419
0.99647,0.998351
0.992364,0.998458
0.99814,0.997507
0.992522,0.99838
0.99433,0.995903
0.996996,0.990379
0.990694,0.988903
0.996793,0.9967
0.989426,0.989926
0.99263,0.996103
0.993101,0.988918
0.990149,0.989469
0.991605,0.991908
0.993696,0.998749
0.989377,0.992738
0.991733,0.993658
0.990408,0.989301
0.997257,0.991125
0.995589,0.991996
0.996408,0.996835
0.994599,0.991901
0.990519,0.988932
0.990999,0.991198
0.994274,0.993964
0.990791,0.988944
0.997442,0.995986
0.994203,0.990845
0.990634,0.990981
0.996146,0.992581
0.993448,0.994157
0.993063,0.993058
0.99501,0.992185
0.993201,0.996509
0.997907,0.989259
0.991857,0.989861
0.995514,0.991467
0.996339,0.993484
0.992781,0.98957
0.993256,0.991049
0.994768,0.997899
0.995846,0.994305
0.992038,0.993145
0.993354,0.989067
0.997078,0.998913
0.998947,0.994884
0.995981,0.99666
0.996175,0.988966
0.992908,0.989626
0.992632,0.998654
0.989561,0.994211
0.989333,0.994756
0.990475,0.994839
0.994841,0.989696
0.992639,0.989097
0.994171,0.991937
0.989969,0.99687
0.991826,0.995704
0.993795,0.997334
0.997269,0.996098
0.994853,0.99506
0.989187,0.995333
0.991873,0.992146
0.996498,0.989984
0.989629,0.996909
0.993963,0.995741
0.998683,0.997364
0.993647,0.988913
0.991518,0.99096
0.992099,0.993824
0.993472,0.996233
0.991853,0.995451
0.989619,0.992923
0.98891,0.995224
0.996832,0.995086
0.997184,0.996344
0.997726,0.996288
0.992537,0.99204
0.990229,0.99679
0.989468,0.989077
0.992789,0.997934
0.998551,0.989588
0.989197,0.989737
0.995618,0.99644
0.990518,0.989046
0.989844,0.996311
0.997882,0.995226
0.99661,0.994461
0.995346,0.99178
0.994741,0.991168
0.998976,0.988929
0.993814,0.991066
0.992067,0.995144
0.994192,0.990874
0.990202,0.998559
0.997251,0.996314
0.991963,0.992537
0.989772,0.993636
0.993978,0.997955
0.99818,0.992613
0.989363,0.996399
0.991153,0.996617
0.995047,0.995658
0.99252,0.989264
0.997338,0.995096
0.990106,0.997702
0.997373,0.99078
0.997538,0.993152
0.994295,0.98983
0.996348,0.993775
0.993432,0.991137
0.992263,0.99633
0.995255,0.995232
0.989672,0.990263
0.992349,0.989506
0.990514,0.990204
0.994059,0.99686
0.991179,0.995885
0.989256,0.99113
0.998578,0.995376
0.990259,0.991566
0.994428,0.992694
0.99339,0.998908
0.992141,0.996122
0.997292,0.99353
0.998574,0.989498
0.994764,0.996869
0.995389,0.989163
0.995338,0.993367
0.991184,0.994936
0.993665,0.99325
0.990959,0.993093
0.990002,0.988934
0.998845,0.991363
0.992005,0.991085
0.996423,0.992339
0.989385,0.998541
0.992995,0.989891
0.995824,0.989014
0.992946,0.998803
0.991354,0.998762
0.992282,0.996936
0.993109,0.990421
0.992003,0.989463
0.989156,0.990643
0.993754,0.995709
0.992327,0.994498
0.992977,0.99235
0.996866,0.991509
0.994303,0.989236
0.994954,0.996305
0.998639,0.991202
0.997332,0.990357
0.989408,0.993191
0.989131,0.989785
0.992251,0.99677
0.990193,0.996935
0.997048,0.991479
0.989623,0.991084
0.994893,0.995912
0.990842,0.996717
0.989904,0.994821
0.989802,0.992083
0.995128,0.993827
0.99829,0.992166
0.993531,0.992131
0.991368,0.993619
0.993954,0.996161
0.992727,0.996195
0.992157,0.997289
0.998338,0.994501
0.996237,0.988972
0.989727,0.989976
0.992294,0.993014
0.990603,0.995681
0.997289,0.99057
0.990709,0.994143
0.994499,0.993665
0.990438,0.993122
0.993163,0.991144
0.995207,0.992883
0.989304,0.992664
0.996114,0.99336
0.99077,0.997837
0.99125,0.991632
0.996879,0.989648
0.990298,0.997948
0.995253,0.990423
0.997867,0.989082
0.998782,0.991155
0.992604,0.995277
0.997332,0.991808
0.99147,0.994342
0.991892,0.994667
0.998365,0.992316
0.998351,0.993411
0.995762,0.993266
0.997626,0.990137
0.995174,0.998563
0.997739,0.989217
0.992458,0.993279
0.997234,0.98976
0.989198,0.993826
0.993303,0.995426
0.998039,0.993758
0.996639,0.991941
0.995412,0.990391
0.991654,0.997739
0.994095,0.991895
0.992461,0.996297
0.990968,0.991308
0.998275,0.997079
0.989577,0.991357
0.990813,0.998861
0.990643,0.992213
0.996404,0.993656
0.993418,0.994975
0.989353,0.991766
0.998469,0.991276
0.997253,0.995221
0.998469,0.991827
0.997969,0.994826
0.996527,0.994086
0.990977,0.997579
0.995619,0.990749
0.996584,0.992871
0.998568,0.99314
0.997936,0.998246
0.991278,0.994955
0.996574,0.994074
0.994393,0.994889
0.994675,0.993217
0.997565,0.991943
0.998075,0.998506
0.991774,0.992259
0.991122,0.990024
0.990668,0.995813
0.993148,0.996924
0.997269,0.994352
0.994053,0.990574
0.994424,0.989955
0.997843,0.995903
0.993259,0.998941
0.99837,0.996598
0.998354,0.994325
0.99307,0.996494
0.992528,0.992924
0.995814,0.99574
0.994992,0.996587
0.993884,0.997176
0.990318,0.991043
0.990243,0.996889
0.989161,0.990358
0.992797,0.998986
0.993771,0.994315
0.994124,0.997582
0.997907,0.991848
0.998478,0.992889
0.993518,0.998062
0.996731,0.994732
0.993242,0.998684
0.989854,0.994451
0.996624,0.991025
0.992679,0.989997
0.993881,0.989275
0.996167,0.997312
0.997856,0.998342
0.991109,0.993676
0.997683,0.991763
0.993872,0.997295
0.998599,0.99681
0.995427,0.994999
0.988962,0.989051
0.998408,0.995567
0.996382,0.992527
0.993713,0.990639
0.997454,0.998121
0.998987,0.995354
0.993035,0.997536
0.996805,0.990922
0.993667,0.990243
0.990261,0.989205
0.993294,0.993919
0.993506,0.991569
0.992881,0.997306
0.991819,0.997543
0.995918,0.995899
0.992535,0.991891
0.998615,0.99759
0.989103,0.998721
0.99435,0.992237
0.994742,0.996246
0.989191,0.989398
0.994945,0.9902
0.989984,0.989734
0.998435,0.996294
0.998542,0.989685
0.993294,0.992967
0.99803,0.996517
0.997046,0.991366
0.994246,0.993766
0.992136,0.990799
0.998966,0.990725
0.991672,0.998598
0.994145,0.994735
0.990245,0.996228
0.998397,0.995735
0.992369,0.994077
0.989948,0.990073
0.989578,0.996183
0.990334,0.995583
0.991226,0.995487
0.994984,0.993878
0.989777,0.997757
0.997768,0.996614
0.994486,0.995814
0.994614,0.991525
0.990903,0.996769
0.998709,0.996212
0.995023,0.993268
0.993548,0.993481
0.990582,0.994492
0.998228,0.996653
0.993305,0.990351
0.989349,0.998964
0.995278,0.99063
0.994397,0.991845
0.997822,0.996075
0.997775,0.993722
0.993727,0.989928
0.998269,0.994327
0.995505,0.99884
0.995165,0.998119
0.998399,0.995958
0.992575,0.998971
0.991102,0.989184
0.995501,0.991104
0.997142,0.991857
0.998136,0.989821
0.992417,0.990232
0.992817,0.989003
0.994217,0.989143
0.998901,0.995921
0.989263,0.990211
0.989283,0.993023
0.990815,0.990582
0.994773,0.993446
0.997639,0.997699
0.993342,0.993017
0.989695,0.996032
0.996978,0.989432
0.992632,0.998185
0.996674,0.988907
0.98954,0.994239
0.988997,0.98899
0.995263,0.997029
0.99732,0.995699
0.995322,0.990634
0.990716,0.994059
0.994129,0.992701
0.995204,0.998675
0.990728,0.989291
0.991995,0.990668
0.994128,0.996941
0.994959,0.991281
0.997918,0.988998
0.992982,0.997658
0.995228,0.991366
0.993776,0.998566
0.991211,0.997736
0.993611,0.997975
0.998504,0.992264
0.997822,0.992147
0.995918,0.993915
0.991184,0.991157
0.995672,0.992148
0.995698,0.992612
0.992114,0.990137
0.995162,0.992224
0.99449,0.990978
0.996941,0.997721
0.994503,0.992535
0.998697,0.996522
0.990584,0.995261
0.99899,0.988937
0.997502,0.996322
0.994479,0.991856
0.993763,0.992835
0.995335,0.996129
0.993774,0.996176
0.99729,0.991104
0.993336,0.996298
0.991538,0.99472
0.997377,0.990418
0.997394,0.998186
0.994234,0.995321
0.991989,0.996425
0.989912,0.995891
0.992423,0.994044
0.99486,0.991768
0.994071,0.990305
0.991784,0.998103
0.998444,0.994659
0.997643,0.992292
0.993878,0.991979
0.993647,0.99748
0.989232,0.998844
0.991507,0.991644
0.991186,0.992332
0.990307,0.99514
0.995665,0.99734
0.990435,0.99361
0.998478,0.995997
0.998836,0.990329
0.995594,0.990125
0.997361,0.995137
0.998964,0.997176
0.996578,0.995429
0.994395,0.990803
0.995696,0.996102
0.992978,0.995179
0.991307,0.991975
0.997281,0.996132
0.996065,0.99143
0.992582,0.989515
0.989943,0.990123
0.996179,0.993584
0.991266,0.989385
0.992688,0.997025
0.996233,0.989296
0.989938,0.994635
0.993222,0.998869
0.995019,0.997159
0.996299,0.994486
0.993655,0.990957
0.995117,0.992751
0.996111,0.996479
0.989297,0.991801
0.995561,0.997156
0.997066,0.992576
0.993199,0.997192
0.996378,0.989601
0.99178,0.99493
0.995106,0.990951
0.994081,0.990591
0.989934,0.990564
0.994941,0.998126
0.997482,0.990326
0.992004,0.992654
0.997538,0.998661
0.9931,0.99498
0.995718,0.989235
0.990976,0.992292
0.998978,0.997675
0.996052,0.996073
0.996683,0.998465
0.989358,0.995329
0.991992,0.998952
0.995133,0.996004
0.98952,0.990945
0.992485,0.989451
0.989393,0.995163
0.993139,0.995783
0.992443,0.991391
0.993063,0.99154
0.995364,0.989231
0.997337,0.99458
0.990048,0.995728
0.99849,0.989462
0.990974,0.991546
0.998645,0.996985
0.997478,0.996203
0.998117,0.991041
0.99555,0.994109
0.990308,0.998741
0.990921,0.990012
0.998908,0.993754
0.990372,0.995757
0.994647,0.990722
0.994857,0.994208
0.994699,0.997213
0.997896,0.996629
0.990154,0.989309
0.991263,0.994639
0.989123,0.991237
0.989418,0.998565
0.989345,0.994614
0.99518,0.990249
0.997882,0.998983
0.995095,0.995001
0.994155,0.992557
0.995526,0.997833
0.992207,0.995058
0.989449,0.9917
0.996402,0.994926
0.997964,0.993641
0.99113,0.990737
0.997908,0.995696
0.998719,0.990352
0.994094,0.989499
0.991547,0.9891
0.989071,0.991896
0.992867,0.9889
0.989288,0.994085
0.997045,0.996984
0.995107,0.997248
0.989493,0.992085
0.989341,0.990763
0.98991,0.996684
0.995546,0.99679
0.990685,0.994331
0.997847,0.996414
0.992725,0.994824
0.998048,0.99832
0.994457,0.995068
0.992616,0.996517
0.994782,0.990956
0.994125,0.99627
0.990368,0.992186
0.995697,0.993923
0.997064,0.989051
0.992297,0.992951
0.991638,0.994529
0.998339,0.993824
0.996643,0.997328
0.99885,0.99335
0.989996,0.99052
0.993052,0.99668
0.988921,0.994912
0.996178,0.993008
0.991299,0.995749
0.99754,0.994393
0.996659,0.996802
0.995617,0.9911
0.99269,0.996331
0.989822,0.994117
0.992975,0.997978
0.990237,0.997142
0.992507,0.989267
0.997415,0.989849
0.998826,0.991883
0.990251,0.992823
0.991216,0.989478
0.998631,0.995293
0.991544,0.988962
0.990129,0.993128
0.990893,0.994853
0.993131,0.993571
0.992689,0.99023
0.991715,0.992931
0.989467,0.990908
0.998962,0.989329
0.988968,0.997832
0.996539,0.994729
0.991089,0.997357
0.99109,0.998519
0.994815,0.995346
0.994415,0.993667
0.990253,0.991201
0.995038,0.990629
0.994478,0.997051
0.989751,0.992404
0.995075,0.994027
0.996365,0.99709
0.995481,0.99267
0.992325,0.997708
0.992564,0.998747
0.994447,0.996223
0.991138,0.992759
0.989634,0.998267
0.994914,0.997008
0.989669,0.997777
0.995324,0.993303
0.993572,0.99559
0.997163,0.997622
0.995524,0.990634
0.989961,0.992153
0.99142,0.991786
0.998641,0.998449
0.993244,0.997545
0.992052,0.992668
0.998705,0.98917
0.993676,0.991388
0.992132,0.991154
0.997314,0.99317
0.994194,0.998966
0.994466,0.996007
0.992851,0.99807
0.991613,0.992953
0.994446,0.998198
0.992288,0.99876
0.997503,0.990952
0.994104,0.98944
0.990735,0.989448
0.998489,0.990579
0.990539,0.989788
0.995169,0.994304
0.992132,0.991448
0.994723,0.995705
0.995555,0.992627
0.99228,0.996619
0.998175,0.995453
0.992724,0.998502
0.99681,0.992936
0.989904,0.990926
0.996958,0.995665
0.990091,0.997556
0.993511,0.992432
0.998401,0.995669
0.995907,0.992976
0.991722,0.992479
0.99483,0.992271
0.992812,0.991107
0.997264,0.997421
0.995319,0.992258
0.991631,0.988943
0.995909,0.992975
0.990932,0.996138
0.991465,0.992548
0.998019,0.992556
0.996422,0.989015
0.989239,0.992551
0.995388,0.997379
0.992678,0.997349
0.996322,0.991543
0.991299,0.994725
0.993811,0.989825
0.994361,0.995268
0.992963,0.989216
0.990651,0.996413
0.995502,0.993417
0.992194,0.996485
0.998087,0.98893
0.993491,0.993642
0.989632,0.992247
0.99646,0.997452
0.996384,0.990546
0.990281,0.990513
0.992631,0.998457
0.995482,0.99612
0.995565,0.992461
0.991315,0.994848
0.998756,0.990446
0.992542,0.992815
0.989108,0.993105
0.997297,0.998191
0.994958,0.997641
0.9941,0.996377
0.997124,0.995929
0.991987,0.998199
0.996497,0.995879
0.99697,0.994138
0.991399,0.99181
0.990308,0.994823
0.993501,0.997014
0.997425,0.989357
0.989276,0.991704
0.994216,0.996837
0.992505,0.990487
0.992187,0.98971
0.990537,0.994626
0.997515,0.99692
0.993465,0.996378
0.989598,0.995068
0.997165,0.994884
0.9936,0.998071
0.998686,0.998045
0.993112,0.992391
0.989706,0.989874
0.998443,0.997399
0.993903,0.991074
0.998635,0.997808
0.997323,0.996332
0.988933,0.994628
0.994649,0.998686
0.996248,0.994997
0.992326,0.997936
0.995503,0.997537
0.992069,0.991587
0.995896,0.996036
0.998998,0.994913
0.995175,0.99103
0.997609,0.991072
0.997351,0.996423
0.997768,0.994474
0.997916,0.992134
0.991276,0.994834
0.991357,0.990847
0.993534,0.997021
0.990418,0.995379
0.989523,0.996038
0.993965,0.99852
0.995446,0.994398
0.992648,0.993206
0.996996,0.989962
0.99361,0.994355
0.990014,0.990243
0.989975,0.994812
0.996047,0.998899
0.990047,0.997697
0.997854,0.990233
0.992241,0.99759
0.99314,0.989114
0.998062,0.991692
0.993837,0.993188
0.997633,0.992843
0.995848,0.989935
0.991477,0.991818
0.996621,0.998979
0.994351,0.997993
0.996445,0.989534
0.995073,0.989373
0.998721,0.990413
0.993052,0.996
0.997201,0.988914
0.998903,0.990114
0.989833,0.99512
0.989077,0.997848
0.99347,0.99875
0.996936,0.995419
0.992521,0.994031
0.990455,0.98927
0.990303,0.99062
0.989607,0.99791
0.989328,0.995918
0.996588,0.99048
0.991628,0.991505
0.991783,0.992753
0.995736,0.99667
0.997053,0.990844
0.995869,0.99853
0.995337,0.993689
0.9946,0.989287
0.993758,0.993082
0.996416,0.996937
0.992886,0.992442
0.99266,0.994684
0.994497,0.991872
0.993437,0.990436
0.997795,0.989336
0.989776,0.992507
0.998271,0.994218
0.994874,0.991562
0.991101,0.996693
0.990296,0.998254
0.998165,0.998602
0.996357,0.997687
0.989586,0.994233
0.998515,0.994002
0.992998,0.990725
0.9921,0.990739
0.990207,0.994834
0.995493,0.997285
0.993939,0.991005
0.992758,0.995638
0.99389,0.991572
0.998612,0.990606
0.998514,0.992398
0.991284,0.996188
0.991095,0.991544
0.994006,0.995993
0.994171,0.98892
0.992933,0.994628
0.991201,0.989741
0.993641,0.989649
0.991884,0.993401
0.992641,0.992272
0.991225,0.9889
0.998935,0.990515
0.99743,0.992237
0.993881,0.995544
0.992433,0.991998
0.993885,0.991824
0.998374,0.994095
0.998347,0.991048
0.992727,0.995092
