20.314753,21.393232,18.90704
19.58594,20.595293,18.581041
20.092072,21.40985,19.36515
20.172853,21.252918,19.30721
19.988218,20.666512,18.747227
16.763748,17.723652,15.713698
16.948915,18.337353,15.761642
19.897877,20.920942,18.968838
19.756021,20.610512,18.201714
20.336395,20.845821,18.778444
20.292336,20.802473,19.063803
14.823308,16.919447,13.493344
18.749062,19.769665,17.444555
17.006975,17.978155,15.886133
17.643072,18.232409,16.264524
18.590874,19.788721,17.264011
19.442112,20.048016,18.054476
20.524637,20.790958,18.700321
18.713295,19.13321,16.808252
20.120987,20.593275,18.229807
18.61171,20.11221,17.59215
20.182198,21.014595,18.896357
19.095808,20.384375,17.939856
19.815464,20.990871,18.730068
20.517466,20.389122,18.236404
21.190649,21.707148,19.926805
20.577772,21.75217,19.201591
20.067911,21.124699,19.463251
20.397097,21.242884,19.839272
20.198051,20.781452,18.573717
19.688192,20.092104,18.235573
20.16837,20.840971,18.757023
21.107172,20.919296,19.24136
17.715616,19.356737,16.524416
19.080536,19.96569,17.479027
20.429441,20.991302,16.65565
19.851446,21.309261,19.225786
19.085802,20.161913,17.825132
20.059,20.593891,18.51609
19.56548,20.488895,18.187965
21.079266,21.466066,19.348743
20.696005,20.45321,19.184237
17.131882,18.67531,15.936025
18.812141,19.961226,17.649553
20.787102,21.50497,19.242525
18.162071,19.053047,16.943521
19.139614,19.894854,17.667095
19.021088,20.64618,18.083883
18.996513,19.89754,17.8366
18.673431,19.656578,17.701242
20.26793,21.11329,18.555202
17.288774,18.114315,16.236343
20.643946,20.895243,20.05804
20.576555,21.874569,19.375214
20.147985,21.456017,19.442297
20.615417,21.276718,19.757584
20.561117,21.326597,18.588766
19.528728,20.513924,18.1966
19.648005,21.028831,18.762173
20.478806,20.81303,19.129417
20.26055,20.776716,18.871521
20.348814,20.97688,18.845842
20.974623,21.495737,21.146626
19.165718,20.631378,18.034994
17.786623,19.223299,16.634909
19.079325,20.449974,18.03815
20.172506,20.905657,18.701666
19.378283,20.623238,18.260706
19.68928,20.572756,18.433699
18.845545,19.823729,17.589409
20.633934,21.123291,19.363647
20.796736,21.851597,19.4076
20.845415,20.46247,19.279385
16.982582,17.840336,15.856006
19.767239,20.525911,18.552708
21.111574,21.875366,19.995956
20.534016,22.436384,18.823027
20.167217,20.97692,18.511532
16.873701,17.611807,16.040281
18.148474,19.498245,17.123579
18.64777,19.903835,17.456537
19.181826,20.736761,18.020954
19.101412,20.402403,17.88837
19.732935,20.719578,18.879835
17.514912,18.73566,16.251623
20.462368,21.305668,20.13179
20.307299,21.612469,19.596073
20.857933,22.641052,19.977049
15.654741,17.657274,14.280877
16.865906,18.186367,15.592993
19.553226,20.439499,18.225464
20.272205,20.287983,18.664522
18.60724,19.630033,17.621683
20.02647,20.156794,17.888369
19.181614,20.140842,18.158878
20.500332,21.170254,19.333847
20.61493,21.717691,19.530638
20.569555,20.737154,18.483908
20.817091,20.641083,19.217861
16.788998,18.226156,15.620736
18.535936,19.70119,17.218601
15.587832,17.222563,14.342658
19.99327,22.100046,19.385695
18.164915,19.420937,16.982635
19.275515,20.172207,17.820847
19.862492,20.912693,18.483727
20.50677,20.958578,20.040749
20.832796,21.734598,20.414711
17.570196,19.018076,16.413912
17.330347,18.651299,16.113314
18.486488,19.241905,17.13978
19.813023,21.031614,18.502565
20.04605,20.731752,18.363905
19.240906,20.142555,18.162445
18.723547,19.949406,17.52141
20.085709,20.772215,18.983501
19.308601,19.936527,17.6967
20.244404,21.244644,19.186422
20.136755,20.725357,18.678951
20.73678,21.614313,19.879686
19.524994,20.572155,18.366264
19.184713,19.872833,17.567554
19.140402,20.459236,17.872122
19.98094,21.097727,18.735521
19.845606,20.309021,18.284523
17.292315,18.349632,15.8458395
19.687677,20.269543,17.833063
19.09584,19.929073,17.756147
18.525364,19.568487,17.454485
17.759283,19.154346,16.583391
20.075874,20.796373,18.915924
19.416744,20.126793,17.83099
20.529284,21.175049,19.5679
18.922096,20.106192,17.863161
20.612242,21.698145,19.23817
20.756008,21.149254,19.010208
19.233768,20.424055,18.357435
20.265005,21.158112,19.407427
19.170004,19.410006,17.350874
19.617493,20.751085,18.468433
20.295877,21.319368,19.314945
20.050974,20.558731,18.094313
19.494247,20.466455,18.103834
18.633972,19.664053,17.639078
19.988447,21.045973,18.751997
20.525995,20.93702,18.543589
20.093174,20.69212,18.387438
19.69966,20.330412,17.88736
17.142178,18.358274,15.910003
19.998358,20.845345,18.473131
20.913979,21.336813,20.104185
20.19317,21.429243,19.498835
19.764261,20.719,18.371643
20.453749,21.495022,19.586502
19.455067,20.503843,18.494558
21.0464,22.143003,20.153334
14.851881,16.189255,13.714811
20.138239,21.290222,19.758581
19.316137,20.430878,18.19055
20.74666,21.538952,19.478455
20.622734,21.041767,18.297113
20.534966,21.536829,19.479158
20.44047,21.240711,17.726984
17.637783,19.23133,16.48535
19.710077,19.220932,16.700764
18.589745,19.818077,17.52978
19.538637,20.67757,18.421112
20.123287,20.500494,18.993948
19.055107,20.53523,17.955061
19.715063,20.909752,18.758713
19.044792,19.703005,17.36132
20.44659,22.122381,19.821169
20.761295,21.73827,19.690783
20.77876,22.763067,19.564877
20.914595,21.57075,18.973406
20.889046,22.429766,19.413448
16.864782,17.684324,15.841007
17.447245,18.901234,16.224274
17.690693,19.233252,16.536491
20.4113,21.087955,18.725857
20.466412,21.485392,19.535246
20.693573,23.466599,19.904123
20.592867,21.154116,19.493418
19.802341,21.151651,18.811794
17.565771,18.873693,16.120388
19.71161,21.319492,18.62993
19.153816,20.22621,17.896132
16.397972,18.147993,15.105227
19.879837,20.546879,18.654312
18.841776,19.998457,17.65734
20.441689,20.877207,19.244644
19.618265,21.002779,18.5453
20.308176,21.494991,19.67888
20.368536,21.208103,18.999619
19.895275,21.179737,18.919485
20.314175,20.687641,18.728037
18.676046,20.239197,17.390923
14.315778,16.465345,12.973843
20.115473,21.197277,19.001848
18.813643,19.884493,17.796995
20.079088,21.5315,19.1973
20.888065,22.10425,19.468544
20.558107,20.965553,20.02142
20.568203,21.293291,19.2492
20.31077,21.444466,19.178974
20.281744,20.739273,19.166813
16.68352,17.37309,15.269561
17.09294,18.57414,15.87627
17.82465,18.858112,16.273108
20.239145,21.606653,19.296762
18.548897,20.180504,17.367336
19.441504,20.813894,18.044382
17.83696,19.06894,16.80797
20.730011,22.005798,19.095194
18.925795,20.055574,17.886343
19.669119,21.016716,18.552864
20.873108,21.34568,19.454279
20.13097,21.238262,18.901903
19.333588,20.25727,18.1483
20.469439,21.525103,19.63328
19.247587,20.187532,17.635717
16.267029,17.867016,15.071677
19.942175,21.101307,18.880413
19.085655,20.181627,18.0932
19.87078,21.600567,19.115097
19.892868,20.934553,18.729996
19.196678,20.366922,17.987745
17.457644,18.821848,16.369349
17.441385,18.711079,16.290867
19.770754,20.627756,18.39571
19.511795,20.381954,18.514166
17.681087,19.1475,16.577993
20.837471,21.239147,19.784101
20.76955,21.034544,19.118406
20.514545,20.438446,18.642416
20.5163,20.678358,18.597633
20.963457,21.714935,19.316698
20.731863,20.981674,19.890703
19.98838,20.51581,18.46197
20.496567,20.713448,18.53585
18.822388,20.034166,17.650013
20.599495,21.129223,19.286156
20.696875,20.68473,19.230244
19.618414,20.982336,18.78694
19.712753,21.221684,18.642023
20.597551,20.167982,18.487427
20.162054,20.518497,18.365658
20.4899,21.11898,18.682114
20.890148,22.622335,19.585499
18.707432,19.778696,17.577059
17.110758,18.554626,15.962472
19.078825,19.725088,17.416782
20.60741,21.251461,19.401924
17.528912,18.935787,16.202406
19.663898,20.295692,18.15949
20.415802,21.354801,19.60083
20.115496,21.236235,19.084772
20.823301,21.650652,20.167547
20.6998,21.028072,19.209908
20.853048,21.117825,18.898323
20.329517,21.496405,19.352724
20.490656,20.923616,18.772676
20.436588,21.0282,18.94319
20.465792,21.261484,18.985062
20.746609,21.76078,20.38893
21.006763,21.485054,20.313469
19.8671,21.014084,18.28745
20.440119,21.50539,19.272497
20.466434,21.370422,19.227291
20.666212,21.616272,19.586302
20.58508,21.325413,19.29741
17.26654,18.716297,15.986637
17.102114,18.504246,15.895031
20.00579,20.676485,18.080366
19.49387,20.450203,18.276777
19.705091,21.241785,18.723396
19.899313,20.67451,18.916262
20.684238,21.53379,18.839697
20.540098,21.402822,19.51681
20.41709,21.392162,19.815275
20.985758,21.30468,18.807642
20.691591,21.492905,19.646467
20.222424,21.296196,19.026777
20.651663,21.010468,19.205528
20.802454,21.867641,20.27335
19.739742,21.11569,18.781645
19.927042,21.007452,18.427284
20.823528,21.562374,20.066967
20.811277,21.032066,19.61263
20.40875,21.331339,19.167349
21.055376,22.240686,20.630459
16.46106,17.856644,15.256683
17.226387,18.656805,16.05055
19.85842,20.685501,17.72229
19.417242,20.111557,17.890846
19.284025,20.683949,18.130482
17.488735,18.859846,16.072498
19.955278,21.346296,18.985252
20.43191,21.797915,19.83099
19.288563,20.457418,18.277985
18.384247,19.207989,16.633404
18.138968,19.625248,16.928938
18.803514,19.795965,17.656132
18.394361,19.54189,17.273153
17.50676,19.053556,16.320253
19.464323,19.719404,17.427412
17.84996,18.955599,16.856976
19.744,20.787758,18.331009
19.50929,20.798674,18.231056
20.265598,20.573202,18.203873
20.825968,20.53964,18.372215
20.901743,21.391232,20.127012
20.82795,21.102919,18.823776
17.379906,19.003298,16.131329
16.196821,18.491814,14.830665
20.1881,20.274326,17.588755
17.240133,18.89242,15.976308
19.79117,21.151194,18.774553
18.973616,20.244741,17.858715
18.607508,19.782318,17.654903
20.08173,21.329725,18.90857
18.898018,19.883015,17.497034
19.847347,21.157896,18.952805
20.190935,20.96462,19.373491
20.504465,20.887909,18.619362
20.75964,21.344452,19.279171
20.740833,22.40027,20.165539
20.041998,21.315279,19.088083
20.672565,21.608715,19.311422
21.229927,21.768665,20.079796
18.619844,20.145803,17.384157
19.221342,20.32494,18.152853
21.04217,21.592926,18.770924
20.615377,20.984625,19.25861
20.285667,21.479246,18.859924
19.728624,20.688377,18.201479
19.46201,20.47147,17.804188
20.949608,21.203127,18.649895
20.531223,21.055052,18.78842
20.245836,21.299067,19.319613
20.636826,21.227308,19.537191
20.454155,21.464056,19.367771
21.003208,21.772606,20.66209
20.799479,21.550135,19.665712
17.51412,19.18942,16.321236
18.090939,19.651894,16.899807
17.537798,18.882093,16.370724
18.629772,20.42332,17.306341
20.259245,20.769884,18.468529
20.440107,21.349638,19.061888
20.564667,20.812916,18.042812
20.372004,20.933588,19.172749
20.176645,20.900118,18.310886
20.982374,21.707014,19.074734
18.306524,19.677668,16.790504
19.958977,21.207869,19.010258
19.456491,20.92951,18.160349
20.050766,21.05714,18.534472
19.967081,20.614777,18.875256
20.173296,20.43608,18.211658
20.856133,21.510925,18.923365
20.939524,22.236433,18.96631
20.888136,22.914783,20.149942
19.105925,19.46044,16.985228
17.810356,19.458958,16.5827
17.265745,18.787996,16.071531
17.806383,19.445854,16.602636
17.38164,18.965345,16.164736
17.849735,19.373392,16.54842
20.313225,21.587704,19.10978
19.264559,20.127213,17.785196
19.017784,20.395153,17.797018
20.192127,21.473833,19.148296
20.582579,21.364176,19.35306
20.920534,23.048756,19.261312
20.874315,21.890133,20.008226
20.173544,21.258095,19.055387
20.343418,21.280016,18.797037
17.809877,19.387524,16.65169
18.669664,19.926128,17.152922
20.012499,21.218184,18.716606
19.255503,20.454742,18.15178
19.73793,20.983665,18.388165
19.51396,20.446785,18.132526
17.93197,19.42894,16.680239
20.617867,20.97555,18.422049
20.90668,23.14083,20.742935
20.45962,21.4531,18.84247
20.819908,20.656807,18.822615
17.821697,19.325838,16.641823
18.582628,20.082876,17.419933
19.54265,20.4988,18.344551
19.12025,20.55909,18.066313
20.34461,21.33171,18.970995
20.479885,21.41781,19.244291
20.789524,21.083752,19.202536
20.834593,21.104519,19.62212
20.547817,21.299145,18.918503
20.82841,21.941805,20.494312
20.65533,21.41624,19.40342
19.15545,19.763895,17.922081
21.134918,22.229094,20.333044
17.412615,19.078703,16.22038
17.532225,19.065193,16.356955
21.14448,20.842789,19.133488
20.28506,21.090496,19.113934
20.144226,21.718765,19.192469
17.76828,19.443937,16.561405
19.225163,20.377361,18.126154
20.721666,21.319513,19.43609
21.113317,21.570137,20.343378
20.454369,21.085789,19.177002
17.822197,19.323914,16.620516
20.129147,21.069944,18.725134
17.989155,19.067942,16.73577
19.81713,20.918852,18.691711
19.255276,20.79624,18.148392
20.06617,21.258457,19.122091
20.186794,20.799763,18.351048
20.776878,21.374329,18.893251
20.734264,21.587545,20.297262
20.907871,23.245705,19.888636
19.80416,21.189634,18.807106
16.081926,18.440937,14.672868
19.420721,20.752428,18.28087
18.84301,20.072245,17.367556
20.442669,21.051016,18.960506
20.46302,20.722057,18.194063
20.546843,21.164318,19.391638
21.074947,21.11114,19.331112
20.03721,21.192713,18.959785
20.806915,22.12117,19.092232
20.058825,20.797756,18.258972
20.5497,21.306225,19.11215
20.827728,21.874168,20.317947
20.113707,21.2006,18.356228
19.804512,20.823757,18.001818
20.419355,21.641151,19.55265
19.357843,20.637955,18.2886
20.127485,21.142746,18.874725
17.499619,19.080473,16.28247
21.039955,20.882147,19.770721
20.319395,22.402044,19.407953
20.859854,21.647331,19.270185
20.434723,20.637138,18.567276
20.264923,21.190506,19.182808
20.650925,20.97886,18.929224
20.55371,20.6058,18.362898
20.42083,21.31544,19.298286
19.83872,21.039038,18.601896
19.977102,19.917038,17.874886
19.918554,20.86168,18.785746
20.802761,21.253159,19.43423
20.001974,20.83083,18.472519
21.373646,20.345434,19.15933
20.870754,21.153801,20.365477
18.693354,20.248972,17.50174
18.118246,19.511786,16.829082
19.578102,20.512897,17.998922
17.167887,18.659916,15.950665
20.42222,21.58111,19.440928
20.973217,21.34902,19.882029
20.30992,20.821774,18.606997
20.554419,22.008572,18.656178
20.32083,21.238499,19.17954
20.46875,21.59322,19.177603
16.359514,18.181662,15.09248
20.282276,20.852484,18.849585
20.37101,21.350657,18.787817
20.669262,21.151894,18.519165
20.38382,21.853167,19.546185
18.843082,20.025175,17.74873
19.48001,20.696255,18.245562
19.218096,20.979713,18.032543
19.980371,20.550379,18.085686
19.520067,20.406311,18.405247
20.48356,21.287085,18.942572
20.312504,20.705929,18.372303
16.785515,18.191153,15.638622
20.766521,21.034492,19.469797
19.835697,21.65342,18.740356
21.014685,21.85516,20.444696
20.631506,21.488024,19.256966
19.84947,21.18999,18.611162
20.874298,21.254927,19.642775
18.233387,19.41637,17.115213
20.388102,20.887323,19.135086
19.394346,20.107092,17.931364
20.523445,21.273508,19.316324
19.881275,21.255991,18.741104
20.201393,20.889145,18.72044
20.385452,21.597876,18.945187
20.954247,21.345186,19.65926
20.433437,21.396822,18.95698
14.747105,15.451029,13.913014
20.315302,21.33089,19.208496
20.776974,21.404882,19.729965
20.453026,21.68928,18.401297
20.93442,19.76956,19.785654
20.180435,22.336311,19.455057
20.504765,21.562164,19.420006
20.920841,22.974934,20.344082
21.025171,21.082066,20.419788
20.468115,20.88698,18.936172
19.71043,20.750437,18.493406
18.696407,20.012577,17.351753
20.093342,20.952131,18.97871
20.206003,20.85981,18.389524
19.62281,21.029127,18.488615
20.957636,22.212997,20.135227
20.859066,22.640009,19.657776
20.272263,21.499222,19.222105
20.446705,21.486858,19.327211
20.844229,21.233807,19.419836
17.61191,19.136915,16.452421
16.784353,18.364168,15.529588
17.292881,18.792517,16.123747
17.350683,19.206522,16.105911
19.760221,21.105907,18.852818
20.847277,22.65373,21.211353
20.576696,20.961111,18.762375
21.00245,21.187534,19.378342
20.007816,21.28444,18.95407
20.712667,21.427628,20.010136
19.505968,20.721731,18.698797
20.727507,20.700235,18.267004
20.473051,21.416155,19.585695
20.050753,21.036482,19.07745
18.109186,19.17186,17.000334
20.73376,21.640745,19.029913
20.630165,22.135345,19.895142
17.278057,18.849134,16.0238
20.562012,21.047682,19.167225
20.372496,20.94673,18.736576
19.853872,20.891836,18.67246
19.819227,20.399569,18.652313
15.996928,17.2922,14.892336
20.930994,20.958303,18.961988
20.532553,21.166443,18.923538
20.01281,20.862667,18.651428
15.536315,16.91579,14.372097
17.401758,18.806223,16.213108
20.420853,21.669676,19.673521
18.895264,20.115015,17.578846
20.319565,21.850258,19.816954
20.575808,21.394205,18.921207
20.333998,20.769749,18.067806
19.452255,20.243927,18.028551
19.998283,20.59291,18.31029
20.752556,22.089306,18.89305
19.931007,20.944141,18.79125
19.466845,20.418707,18.27088
20.862772,21.20851,19.0934
20.807446,22.376165,19.687555
20.624294,20.978567,18.915234
18.358812,19.777752,17.1458
16.312223,17.30129,15.2896595
20.384548,21.541054,18.460278
18.887814,20.068687,17.792034
19.060268,20.152666,18.099072
19.667171,20.255552,18.198261
19.290142,20.285263,17.857893
20.910477,22.6378,22.9209
14.961567,18.290342,13.452544
19.806,21.120762,18.744013
20.556183,21.298214,20.075232
20.830124,20.890827,19.52899
16.878325,18.139551,15.803809
17.703485,19.142797,16.439539
19.332323,20.011791,18.095716
18.757599,19.905542,17.731907
20.23166,20.986612,18.393736
19.946375,21.17068,18.990944
20.596409,21.424212,19.43922
20.95426,22.400555,20.005617
19.034174,19.564281,17.579218
20.33334,21.530933,19.193472
17.851921,19.424133,16.58605
20.490921,21.430386,19.69902
20.931196,22.210562,20.658703
20.78625,21.738075,19.461643
20.521038,21.515152,19.529581
20.275955,20.705599,18.64693
20.925882,21.925926,19.26455
20.72605,21.55084,19.51179
16.763554,18.44312,15.547499
20.593813,20.829487,19.05028
20.158459,21.776577,19.16513
20.515335,21.677507,19.02966
20.656858,21.506437,19.494236
19.092,20.336168,18.037264
20.003944,21.10106,18.846
19.966404,20.869928,18.632088
19.594702,20.902584,18.544947
20.72359,21.753614,19.809011
21.047129,21.817953,21.49754
18.149817,19.115047,17.04656
19.192114,20.530855,17.942022
20.162369,21.10023,18.709219
18.596157,19.9677,17.163935
20.09944,21.03282,18.53349
20.252272,21.570156,18.693714
20.486198,21.105034,18.675508
20.033737,21.230959,18.90006
20.32056,21.168201,18.872358
20.5651,21.549194,19.710335
20.731325,21.204933,19.064566
20.683395,21.727638,20.273949
20.856186,21.331226,20.301826
19.752108,20.919374,18.552765
17.861506,19.349628,16.689568
20.038082,21.09661,18.570017
19.926556,20.927298,18.79904
17.032387,18.934566,15.710377
17.048965,18.146097,15.810889
20.582735,21.671303,19.984388
20.75093,21.759953,19.385624
18.58669,19.977745,17.392113
20.946146,22.543259,19.748684
17.57442,19.257536,16.328506
17.836523,19.45307,16.553062
17.591484,18.921356,16.452131
20.432554,21.376223,19.443321
20.650702,21.560417,19.271261
20.35951,22.333738,19.22788
18.877579,20.239239,17.456541
20.272713,21.504892,19.64967
20.27649,21.25494,18.70287
20.15523,21.580519,18.64878
18.160776,19.682564,16.930021
18.203978,19.367785,17.053354
20.668505,21.789547,19.080763
20.188751,20.907106,18.434772
20.873386,20.657194,18.826027
19.949995,20.93983,18.54086
20.161749,20.85782,18.402298
21.023785,21.253237,20.239132
17.495005,18.97882,16.250273
20.070305,21.53308,19.50303
20.860813,21.323544,18.977264
20.58174,21.332825,19.613754
20.348898,21.467392,19.383307
20.487598,21.547358,19.491364
17.629463,18.342815,16.211197
20.58095,21.052856,18.854916
20.436031,20.974377,19.810514
20.62538,21.68279,19.123732
20.494926,21.373888,19.81644
19.333715,19.924063,17.579372
18.715265,19.851032,17.42578
20.17965,21.58319,19.244137
20.266306,21.129478,18.919975
19.936806,21.16396,18.648453
20.853626,21.435402,19.69301
18.673054,19.95938,17.360472
20.933636,22.117683,20.028778
20.859865,21.437698,19.825842
19.04496,20.257845,17.644415
17.733246,19.323246,16.540545
20.280306,21.319052,19.33413
20.788748,21.613565,19.738106
20.761818,21.382748,20.253881
20.88692,21.383017,20.96512
19.401207,21.164598,18.221807
19.480072,20.680387,18.4357
17.482224,19.210861,16.28771
15.019353,15.768027,14.112017
19.189156,20.731825,17.767513
20.84169,19.205824,19.571907
20.556265,21.099062,19.349377
19.22539,20.591095,18.150442
21.01623,21.386684,19.672373
20.99885,22.858772,19.701464
20.912634,21.891354,21.23024
21.032135,21.594454,18.856758
16.264843,18.9537,14.821199
19.00443,20.287035,17.772753
19.503494,20.864128,17.76765
17.856062,19.518484,16.579258
20.909851,20.973965,18.764477
20.725895,21.201704,19.934206
18.740486,20.64291,17.4874
20.780403,21.524101,19.022657
20.599306,21.28552,19.274954
20.557838,21.852852,19.594763
21.156845,21.54364,20.280504
20.135185,21.60568,19.140522
19.931223,21.135769,18.282124
20.343235,21.65795,19.325367
20.837337,21.501045,20.43542
19.653135,21.092953,18.519634
19.445667,21.233343,18.256302
19.43546,20.97837,18.150711
21.01729,21.23912,20.614988
15.797556,18.677828,14.321846
17.91666,19.572212,16.701612
18.522116,20.158817,17.234058
19.785322,21.05732,18.653793
20.654806,21.24387,19.260061
20.912937,22.548592,20.604202
20.783054,22.03739,20.348824
16.03343,18.22955,14.652676
18.35109,20.067642,17.13469
18.85766,20.259245,17.502005
20.760483,21.915089,19.56543
20.743288,22.309782,20.016907
20.500477,22.67817,19.41336
20.498642,21.637743,19.953169
20.160183,20.339518,18.558146
20.213099,20.819532,18.45609
21.054184,21.572918,17.880323
20.819912,22.482199,19.53124
19.774824,21.330534,18.513578
21.097036,21.916826,20.145475
19.544374,20.704521,18.024788
20.609661,21.93225,19.917479
21.003082,21.584764,18.886751
19.510162,21.105057,18.400316
19.773697,21.110754,18.776436
15.613801,17.77276,14.260739
20.594118,21.79217,19.473263
16.834324,18.473518,15.578732
18.450222,20.436903,17.162514
20.670645,21.450626,19.222666
17.907272,19.63439,16.665422
20.393375,21.63018,19.435013
18.554539,20.31496,17.354708
20.72838,22.014507,19.426216
20.304693,21.733137,19.143547
20.754995,21.4909,18.89459
20.110985,21.516031,18.898743
17.996195,19.7074,16.76351
19.995075,21.071926,18.380142
18.944834,20.566206,17.71574
21.198267,20.895018,19.80671
20.231594,21.723553,19.446077
18.860826,20.710028,17.663452
18.84269,20.535069,17.606129
20.776184,21.38228,19.543312
19.080631,20.97883,17.77352
21.032383,21.742691,19.482512
19.665897,20.971672,18.348211
18.469757,20.393858,17.210257
18.570475,20.07681,17.185976
18.325031,20.04523,16.953651
20.262144,21.609474,18.830282
20.176672,20.791994,18.224827
21.017035,21.685047,19.142897
19.801071,21.246782,18.525366
19.582006,20.91471,18.275919
17.907526,19.58007,16.640713
17.765978,19.586088,16.468876
20.383259,21.048012,19.298103
20.907625,21.71721,19.912416
20.285019,21.317955,19.176863
20.550907,21.637943,19.655542
20.852581,21.208895,19.65623
20.373392,21.466438,18.756807
20.737267,21.116236,19.28852
21.130018,21.478157,20.149826
17.776941,19.681236,16.382656
20.221956,21.494745,19.03686
18.161657,19.101131,16.623573
21.080315,21.6405,19.682037
20.260456,21.411512,18.916048
20.999804,20.118519,20.978024
20.75687,21.42843,19.688604
20.452932,21.645477,19.665192
20.913122,21.430603,19.603752
20.51817,21.737417,19.006594
18.85737,20.280645,17.76734
19.680475,20.896784,18.056684
19.493984,20.839634,18.402504
17.466255,18.960264,16.164919
17.934584,19.563791,16.716066
19.075874,20.65173,17.813375
20.567133,21.495636,18.854189
20.363691,21.235191,18.902224
20.931572,21.378746,19.707335
20.762184,21.461927,19.384218
20.394043,21.283705,18.815117
20.43777,21.367634,18.805248
20.274221,21.060787,18.74947
20.883291,21.925322,20.065023
20.539425,21.1792,18.5983
18.784721,20.3395,17.585691
18.58703,20.137264,17.50129
20.865358,21.498865,19.595127
20.834259,21.719446,19.557356
20.377565,21.186552,19.01411
20.464182,21.435806,19.342329
20.172562,21.192852,19.029148
20.250793,21.335802,19.08817
20.039707,21.081778,18.7804
15.954945,18.344067,14.54976
20.61573,21.428291,19.409216
19.00258,19.86835,17.466799
17.940853,19.762455,16.684633
20.570637,21.403702,20.124706
20.458887,20.615843,18.778683
20.62193,21.70417,19.610825
20.580208,21.373892,19.7621
20.645306,21.53582,19.813164
16.88258,18.320187,15.295952
17.224386,18.422832,16.10972
18.575047,20.282135,17.433256
20.798063,20.939985,19.455795
20.85679,21.218773,19.023333
20.63137,22.375437,18.63028
21.03003,22.391184,20.562824
18.818295,20.471928,16.709059
20.517439,21.248346,19.433607
20.91155,21.709402,19.358765
16.78734,18.577183,15.521275
20.290415,21.281172,18.694187
20.802794,21.539055,19.472668
21.05755,21.733625,19.46195
21.04408,21.366283,19.69473
19.823639,21.014519,19.069134
18.216074,19.649122,16.67384
20.873684,21.50349,18.943357
20.699083,22.418242,19.296808
18.658669,19.700527,17.573458
19.71804,20.82265,18.311928
20.704779,21.44509,19.177053
20.70681,21.458857,19.555738
16.32402,17.919846,15.115573
20.290545,21.165934,19.004604
20.702457,21.15417,18.714293
19.774788,21.478119,18.637827
20.292797,21.21094,19.092878
19.814604,20.825151,18.561733
18.432114,19.696299,17.128355
18.757664,20.01877,17.551756
20.466843,21.8117,19.58474
20.210714,21.492374,19.424429
17.951586,19.308983,16.826435
20.411234,21.986708,18.477322
20.815496,22.470007,20.128069
20.910805,20.701868,18.864403
19.271624,20.108475,17.971046
18.662231,20.014338,17.26083
19.28951,20.727493,18.226686
15.009933,16.427645,13.853252
18.974333,20.44512,17.669443
18.750507,19.501402,17.52196
20.122234,21.295849,18.70781
20.205973,21.205292,19.053215
20.712812,22.022238,19.34738
19.883846,20.749023,18.0216
18.961584,20.23034,17.948181
20.367746,20.945711,19.135647
19.00413,20.201275,17.733015
18.675116,19.817524,17.687494
20.41769,21.84205,19.439497
19.598475,20.967035,18.345488
20.936596,22.102217,19.559372
20.282104,21.173187,18.97625
20.84949,21.533228,20.151026
19.999895,21.362087,19.315838
17.787542,19.13352,16.530205
20.628529,21.307873,19.044073
